CS1(0+068)		
-18.04	5.49	
-14.94	5.64	
-13.16	4.77	
-10.68	3.92	
-7.19	3.46	
-2.9	3.18	
-0.66	3.28	
0	3.32	河口
0.49	2.82	
0.91	2.6	水
1.7	2.2	
3.08	2.03	
4.61	1.79	
5.86	1.46	
7.24	1.12	
8.71	0.85	
10.12	0.72	
11.43	0.65	
12.77	0.59	
13.82	0.55	
15.24	0.55	
16.3	0.59	
17.47	0.65	
18.93	0.72	
20.23	0.85	
21.87	1.12	
23.05	1.39	
24.3	1.62	
25.75	1.89	
27.25	2.09	
27.31	2.15	
28.13	2.6	水
28.59	2.84	
29.14	3.04	河口
31.2	3.33	
33.63	3.7	
37.3	4.13	
43.29	4.52	
46.62	5.03	
50.27	5.25	
54.1	5.54	
57.88	6.87	
61.8	8.57	
64.21	9.31	
65.04	9.49	水泥路
68	9.51	水泥路
70.3	9.38	
78.44	6.55	
82.65	6.53	
86.65	6.51	
91.54	6.54	
CS252(25+246)		
-135.24	5.79	水泥路
-132.45	5.75	水泥路
-130.8	5.8	
-130.03	5.82	
-129.82	5.82	加固
-128.88	4.86	
-128.26	4.86	
-127.52	5.73	加固
-127.24	5.72	
-126.91	5.45	
-126.33	5.26	
-125.67	5.02	
-125.2	5	
-124.6	5.19	
-123.96	5.23	
-122.17	5.34	
-108.15	5.35	
-90.65	5.3	
-73.54	5.33	
-63.43	5.33	
-60.17	5.59	
-58.49	6.23	
-55.23	7.29	
-49.5	8.71	
-47.4	8.69	
-45.95	8.69	
-44.71	8.67	
-41.23	7.87	
-39.17	7.07	
-37.08	7.13	
-36.62	6.88	
-32.65	6.18	
-25.36	5.85	
-18.8	5.64	
-13.21	5.5	
-12.03	4.88	
-10.83	4.32	
-6.88	3.93	
-3.55	3.55	
0	3.44	河口
1	2.86	
2.04	2.6	水
3.03	2.08	
3.04	1.97	
4.71	1.45	
4.76	1.55	
6.3	0.67	
6.32	0.78	
8.27	0.61	
10.15	0.55	
12.32	0.54	
14.27	0.54	
15.84	0.55	
18.45	0.59	
20.8	0.57	
23.45	0.6	
23.55	0.72	
24.93	1.63	
26.24	1.63	
26.3	1.86	
27.3	1.82	
27.34	2.28	
27.92	2.6	水
28.38	2.83	
28.84	3.13	河口
31.36	3.25	
34.55	3.24	
39.79	3.34	
43.88	3.43	
46.8	4.03	
49.09	4.42	
51.97	4.86	
53.6	5.01	
57.98	5.67	
60.72	6.79	
63.47	8.32	
65.88	9.13	
66.58	9.3	水泥路
69.43	9.36	水泥路
71.91	9.32	
74.27	8.23	
76.62	7.35	
78.59	6.54	
81.64	6.52	
84.8	6.55	
90.06	6.53	
CS253(25+346)		
-94.55	5.32	
-83.02	5.35	
-72.32	5.33	
-65.8	5.43	
-59.55	5.72	
-55.76	6.89	
-52.54	7.27	
-49.01	8.52	
-47.33	8.53	
-45.89	8.49	
-45.15	8.37	
-44.37	8.14	
-41.99	7.75	
-38.73	6.89	
-34.33	6.23	
-29.44	5.95	
-23.94	5.66	
-19.66	5.46	
-17.81	4.79	
-16.74	4.47	
-13.34	4.24	
-9.16	3.93	
-5.41	3.47	
-2.15	3.34	
0	3.34	河口
0.87	2.92	
1.74	2.6	水
2.76	2.08	
2.78	1.92	
4.18	1.63	
5.82	1.35	
7.43	0.96	
8.81	0.72	
10.72	0.68	
12.72	0.59	
14.48	0.55	
16.29	0.55	
18.06	0.59	
19.96	0.68	
22.34	0.75	
23.58	1.05	
24.88	1.47	
26.2	1.72	
27.55	2.1	
27.67	2.06	
28.34	2.6	水
28.99	2.96	
30.17	3.54	河口
33.36	3.81	
37.61	4.01	
41.52	4.39	
44.74	4.68	
47.98	4.84	
51.73	5.12	
56.57	6.61	
59.37	8.01	
61.94	9.19	
62.65	9.34	水泥路
65.61	9.38	水泥路
68.35	9.35	
71.32	8.29	
74.36	7.32	
76.32	6.52	
82.38	6.54	
90.76	6.51	
96.74	6.53	
CS254(25+446)		
-90.74	5.36	
-89.59	4.75	
-88.7	4.23	
-87.93	3.44	
-87.14	3.44	
-86.47	4.28	
-85.68	5.53	
-83.85	5.7	水泥路
-80.62	5.67	水泥路
-79.92	5.67	
-79.07	5.98	
-78.77	5.97	加固
-77.97	4.99	
-77.09	4.99	
-76.17	5.9	加固
-75.71	5.91	
-74.52	5.6	
-73.23	5.34	
-71.86	4.59	
-70.85	4.31	
-70.05	3.83	
-69.32	3.83	
-68.37	4.15	
-67.21	5.13	
-63.12	5.17	
-59.09	5.34	
-55.01	5.94	
-52.47	6.33	
-48.19	8.54	
-46.26	8.56	
-44.97	8.57	
-44.53	8.47	
-41.25	7.67	
-37.87	6.81	
-33.74	6.07	
-28	5.86	
-20.94	5.83	
-18.95	5.64	
-15.25	5.29	
-12.61	5.04	
-10.61	4.05	
-8	3.3	
-3.71	3.25	
-0.71	3.49	
0	3.39	河口
0.93	3.12	
2.21	2.6	水
3	2.06	
3.02	1.93	
3.8	1.83	
3.86	1.78	
4.93	1.55	
6.25	0.84	
6.3	0.68	
8.13	0.67	
10.6	0.58	
12.71	0.56	
14.94	0.55	
17.46	0.55	
19.5	0.59	
21.18	0.63	
23.45	0.65	
24.84	0.77	
26.53	1.8	
27.68	2.06	
28.69	2.32	
28.72	2.44	
29.26	2.6	水
30.05	2.89	
30.7	3.41	河口
31.49	3.48	
32.72	3.68	
35.03	3.84	
38.56	3.91	
40.5	4.25	
43.46	4.75	
46.67	4.85	
51.05	5.16	
55.18	5.24	
58.2	5.69	
61.32	7.32	
64	8.37	
65.67	9.2	
66.76	9.38	水泥路
69.75	9.37	水泥路
73.32	9.35	
78.07	8.12	
82.84	6.92	
88.42	6.89	
96.94	6.88	
102.49	6.86	
CS255(25+546)		
-69.43	5.23	
-69.16	4.86	
-68.72	4.59	
-68.26	4.6	
-67.64	5.05	
-66.99	5.82	
-65.98	5.9	
-64.74	5.89	
-63.02	5.66	
-61.71	4.36	
-60.69	3.64	
-60.03	3.64	
-59.52	4.26	
-58.59	4.46	
-57.73	5.79	
-55.54	5.89	
-53.58	6.07	水泥路
-50.09	6.03	水泥路
-48.63	6.1	
-48.42	6.04	加固
-47.67	5.12	
-46.95	5.12	
-46.22	6	加固
-45.13	6.16	
-44.17	6.23	
-43.16	6.52	
-41.42	7.04	
-38.75	8.5	
-37.12	8.52	
-35.83	8.53	
-34.23	8.3	
-32.51	7.54	
-29.25	6.28	
-27.17	6.03	
-24.29	5.84	
-20	5.36	
-15.93	5.16	
-14.42	4.49	
-11.79	3.8	
-7.79	3.67	
-4.13	3.54	
0	3.36	河口
1.12	3.05	
2.51	2.6	水
3.75	1.99	
3.81	2.1	
5.16	1.82	
6.6	1.55	
8.18	1.32	
9.39	0.92	
10.68	0.85	
11.96	0.72	
13.41	0.65	
14.92	0.58	
16.39	0.55	
17.84	0.55	
19.23	0.58	
20.6	0.65	
22.04	0.72	
23.27	0.85	
24.6	0.92	
26.2	1.32	
27.57	1.55	
28.8	1.82	
30.33	1.84	
30.4	2.07	
31.19	2.39	
31.29	2.55	
31.81	2.6	水
32.93	2.75	
34.08	3.11	
34.59	3.3	河口
37.56	3.51	
42.33	3.8	
46.1	4.36	
50.83	4.13	
54.95	5.04	
57.2	5.59	
59.46	6.14	
62.56	7.27	
64.69	8.2	
66.93	9.06	
68.32	9.33	水泥路
71.14	9.34	水泥路
71.79	9.35	
72.39	9.23	
73.16	8.86	
73.38	8.67	
74.82	8.5	
75.41	8.44	
76.38	7.8	
77.93	6.92	
83.46	6.9	
87.03	6.88	
99.32	6.85	
CS256(25+637)		
-48.64	5.94	围墙
-45.03	5.95	水泥路
-39.86	5.98	水泥路
-37.07	5.99	加固
-36.12	5.12	
-35.45	5.12	
-34.67	6	加固
-33.08	5.99	
-30.53	7.05	
-28.41	8.18	
-26.72	8.17	
-25.23	8.2	
-24.28	8.18	
-22.42	7.52	
-18.56	5.86	
-16.03	5.8	
-14.39	5.65	
-12.8	5.49	
-11.1	4.79	
-9.31	4.27	
-4.71	4.27	
0	4.15	河口
1.96	3.26	
4.21	2.6	水
5.06	2.32	
5.13	2.4	
6.11	1.92	
6.2	1.83	
7.47	1.83	
7.52	1.74	
8.65	1.37	
8.69	1.45	
10.33	0.93	
10.39	0.73	
12.34	0.64	
14.59	0.59	
16.32	0.57	
18.17	0.57	
20.12	0.57	
22.03	0.71	
23.75	0.85	
23.79	0.65	
26.74	1	
26.82	0.75	
28.13	1.41	
29.86	1.79	
31.99	1.95	
34.1	2.3	
34.13	2.05	
35.05	2.6	水
35.6	2.86	河口
37.06	2.89	
39.76	2.98	
41.87	3.07	
44.22	3.24	
46.67	3.52	
52.51	3.96	
56.08	4.11	
58.91	5.11	
61.76	6.36	
64.6	7.7	
67.18	9.01	
68.69	9.24	
69.92	9.4	水泥路
72.73	9.38	水泥路
73.67	9.26	
74.6	9.06	
75.52	8.39	
78.4	7.87	
80.44	7.45	
82.87	7.23	
87.53	7.25	房
CS257(25+750)		
-56.29	5.89	
-52	5.86	
-47.01	5.53	
-43.95	5.43	
-42.1	5.43	
-38.24	5.49	
-36.96	5.78	
-35.88	6.62	
-34.12	7.15	
-31.47	8.11	
-29.99	8.25	
-27.48	8.24	
-26.75	8.19	
-24.93	7.51	
-23.13	7.07	
-21.94	6.29	
-20.73	5.88	
-18.25	5.5	
-16.66	4.46	
-14.71	3.56	
-12.19	3.29	
-8.53	3.3	
-4.57	3.27	
0	3.23	河口
0.73	2.75	
1.18	2.6	水
2.17	2.11	
2.23	2.23	
3.66	1.83	
5.08	1.45	
6.6	1.13	
8.16	0.8	
9.6	0.74	
11.16	0.68	
12.67	0.62	
15.38	0.56	
18.14	0.52	
20.26	0.5	
22.55	0.5	
24.94	0.52	
27.65	0.56	
30.05	0.62	
31.97	0.68	
33.57	0.74	
34.9	0.8	
36.44	1.12	
37.96	1.51	
39.35	1.95	
40.55	2.42	
41.59	2.6	水
43.17	2.8	
44.18	2.94	
44.81	3.34	河口
46.54	3.48	
49.95	3.65	
53.42	3.79	
56.94	4.21	
58.56	4.62	
59.59	4.57	
59.66	4.5	
60.4	5.06	
62.7	5.81	
65.42	7.77	
71	8.96	
73.5	9.24	水泥路
77.05	9.26	水泥路
78.75	8.92	
84.87	8.14	
91.11	6.98	
98.03	5.65	
CS258(25+824)		
-74.06	5.95	房
-70.61	5.92	
-67.3	6.09	
-62.71	5.77	
-59.73	5.69	
-54.51	5.45	
-49.24	5.24	
-45.18	4.97	
-43.93	4.77	
-42.93	4.72	
-41.03	5.05	
-38.22	6.94	
-34.3	8.46	
-31.82	8.44	
-30	8.38	
-29.53	8.33	
-26.63	7.2	
-24.18	6.39	
-19.4	5.71	
-15.94	5.39	
-13.24	5.34	
-9.39	5.12	
-6.47	4.55	
-3.97	4.47	
-2.31	4.12	
0	3.81	河口
0.9	3.39	
1.86	2.6	水
3.04	2.52	
3.07	2.58	
5.08	1.51	
5.16	1.62	
6.9	1.52	
8.62	1.46	
10.49	1.02	
11.89	0.67	
14.33	0.64	
17.19	0.61	
19.72	0.6	
22.23	0.61	
24.28	0.63	
26.69	0.68	
29	1.18	
31.18	1.65	
32.81	1.76	
32.91	1.85	
34.3	2.07	
34.36	1.74	
35.87	1.93	
36.05	2.07	
39.11	2.2	
42.67	2.42	
43.91	2.6	水
45.17	3.27	
46.48	3.99	河口
48.05	4.42	
50.25	5.14	
54.22	6.58	
57.05	7.79	
60.06	8.88	
61.04	9.16	
62.33	9.3	水泥路
65.73	9.29	水泥路
67.82	9.25	
72.34	8.55	
76.06	7.21	
80.39	5.64	
86.08	5.61	
92.41	5.63	
98.19	5.6	
104.03	5.62	
CS259(25+932)		
-81.64	4.99	
-71.9	5.01	
-62.85	5.36	
-57.3	5.48	
-54.55	5.72	
-50.89	5.77	
-49.7	4.88	
-48.46	4.02	
-46.96	4.07	
-44.14	5.74	
-41.37	7.6	
-38.08	7.96	
-34.82	8.5	
-32.8	8.55	
-31.02	8.57	
-30.39	8.59	
-27.42	7.55	
-22.63	6.51	
-19.7	6.55	
-16.98	5.52	
-10.9	5.45	
-6.15	5.4	
-3.25	5.17	
0	5.12	河口
0.92	4.15	
2.86	3.28	
5.18	3.02	
7.51	2.8	
8.54	2.6	水
9.71	2.27	
9.75	2.33	
11.39	1.89	
12.91	1.56	
14.67	1.03	
15.88	0.78	
17.77	0.72	
19.79	0.65	
22.08	0.58	
24.19	0.53	
26.31	0.53	
28.29	0.58	
30.41	0.65	
32.2	0.72	
34.17	0.78	
35.2	1.12	
36.22	1.58	
37.29	1.92	
37.34	1.81	
38.37	1.97	
39.29	2.17	
39.37	1.99	
40.65	2.28	
40.67	2.22	
41.43	2.6	水
42.56	2.55	
44.55	2.63	
45.59	3.01	
46.36	3.51	
47.66	4.07	河口
48.62	4.31	
49.22	4.6	
50.82	4.78	
52.23	5.29	
54.64	6.24	
56.81	6.88	
59.35	8.1	
61.92	9.16	
62.47	9.39	水泥路
66.09	9.38	水泥路
66.73	9.35	
70.59	8.55	
74.31	7.21	
78.69	5.66	
83.35	5.63	
89.45	5.65	
96.79	5.62	
105.53	5.64	
CS260(26+047)		
-90.3	5	
-80.38	5.01	
-72.78	5.1	
-66.1	5.19	
-63.27	5.34	
-62.3	5.56	
-61.28	5.56	
-60.35	5.13	
-59.8	4.36	
-59.22	4.36	
-58.29	4.76	
-57.94	5.24	
-57.08	6.16	
-55.05	7.23	
-51.13	7.65	
-46.94	8.18	
-45.65	8.45	
-43.97	8.55	
-42.72	8.54	
-41.25	8.54	
-38.17	7.74	
-35.61	6.98	
-31.36	6.22	
-28.85	5.87	
-25.97	5.53	
-21.8	5.45	
-17.94	5.36	
-15.53	5.13	
-13.8	4.71	
-11.68	4.11	
-10.17	3.76	
-7.79	3.73	
-5.99	3.76	
-3.45	3.91	
-1.27	3.9	
0	3.89	河口
1.23	3.22	
3.08	2.25	水
4.54	2.08	
4.55	2.17	
6.37	1.72	
7.76	1.28	
9.12	0.95	
9.16	0.61	
11.1	0.8	
11.14	0.58	
12.88	0.75	
12.93	0.54	
14.72	0.68	
14.76	0.55	
16.67	0.58	
18.25	0.58	
20.16	0.59	
21.91	0.53	
23.46	0.51	
25.38	0.56	
27.29	0.6	
29.08	0.79	
30.72	1.56	
31.95	1.76	
32.01	1.82	
33.26	1.54	
33.36	2.08	
34.22	2.25	水
35.2	2.51	
36.33	2.93	
37.35	3.03	
38.55	3.07	
39.55	3.57	河口
40.87	3.87	
42.62	4.12	
44.76	4.66	
47.82	5.91	
50.6	7.39	
52.52	8.25	
54.9	9.33	
55.31	9.48	水泥路
58.79	9.53	水泥路
59.32	9.29	
61.46	8.59	
64.85	7.34	
68.29	5.82	
72.15	4.36	
77.11	4.35	
84.73	4.33	
CS261(26+129)		
-83.05	4.83	
-74.55	4.85	
-68.32	4.86	
-62.55	4.99	
-58.24	5.09	
-57.07	5.21	
-55.63	5.59	
-54.67	5.61	
-53.7	4.84	
-52.94	4.65	
-52.17	4.33	
-51.3	4.34	
-50.57	4.88	
-49.89	5.36	
-49.34	5.68	
-48.64	6.05	
-46.21	6.83	
-42.16	8.52	
-40.06	8.65	
-38.42	8.62	
-36.73	8.49	
-34.42	7.76	
-31.09	6.51	
-27.91	5.88	
-24.42	5.53	
-20.91	5.47	
-16.85	5.38	
-13.88	5.38	
-10.97	5.18	
-10.16	4.94	
-9.51	4.95	
-8.38	4.63	
-5.22	4.44	
-2.67	4.08	
0	3.89	河口
2.35	3.14	
3.35	2.25	水
4.55	2	
5.81	1.61	
6.99	1.32	
8.65	0.98	
10.35	0.75	
11.76	0.68	
13.37	0.65	
14.9	0.6	
16.27	0.56	
17.45	0.52	
18.46	0.52	
19.52	0.56	
20.74	0.6	
22.33	0.65	
24.19	0.68	
25.4	0.75	
26.92	1.05	
28.38	1.32	
29.61	1.75	
31.11	1.86	
31.18	2.06	
32.5	2.25	水
34.85	2.7	
36.87	2.88	
38.13	3.11	
39.16	3.57	河口
39.68	3.68	
40.29	3.9	
41.23	4.03	
43.37	4.8	
45.75	5.9	
48.61	7.23	
51.09	8.32	
54.42	9.27	
55.24	9.38	水泥路
58.96	9.37	水泥路
59.64	9.34	
61.67	8.41	
64.76	7.73	
67.2	6.75	
69.77	5.73	
76.42	5.7	
85.19	5.74	
95.66	5.72	
CS262(26+231)		
-46.5	5.34	房
-43.5	5.46	
-38.82	5.56	
-36.24	5.67	
-34.68	5.78	
-32.94	5.93	
-30.16	6.5	
-27.5	8.29	
-26.32	8.31	
-25.04	8.28	
-23.56	8.1	
-20.63	7.1	
-17	5.76	
-14.37	5.44	
-11.73	5.18	
-10.43	4.69	
-9.44	4.29	
-5.61	4.01	
-2.66	3.8	
0	3.31	河口
0.3	3.21	
2.82	3.11	
5.41	2.25	水
7.58	2.01	
7.59	2.08	
9.96	1.42	
10.03	1.09	
11.67	0.77	
11.75	0.56	
13.65	0.58	
15.88	0.56	
15.97	0.45	
18.2	0.56	
20.38	0.55	
22.19	0.54	
24.01	0.56	
26.25	0.53	
28.27	0.53	
30.33	0.85	
32.28	1.13	
34.23	1.45	
36.27	1.85	
36.37	1.77	
38.85	2.25	水
39.94	2.52	
41.09	2.69	
42.25	2.83	
44.25	2.91	
45.74	3.15	
47.01	3.47	河口
48.19	3.58	
51.71	4.29	
54.04	5.09	
56.74	5.95	
59.5	7.03	
63.08	8.6	
65.16	9.75	
65.73	9.83	水泥路
69.3	9.84	水泥路
70.37	9.72	
72.67	8.78	
76.08	7.69	
79.23	6.28	
82.64	6.25	
85.94	6.23	
92.83	6.24	
98.45	6.22	
104.48	6.25	
CS263(26+345)		
-92.03	5.32	
-81.54	5.36	
-70.19	5.43	
-60.4	5.86	
-59.88	6.2	
-58.65	6.5	
-57.29	6.49	
-56.76	6.04	
-55.82	5.36	
-55.35	4.84	
-54.74	4.51	
-54.35	4.51	
-53.75	5.07	
-53.42	5.74	
-52.37	6.81	
-51.23	7.47	
-47.83	8.03	
-44.44	8.49	
-41.98	8.72	
-40.58	8.7	
-37.25	8.16	
-36.01	7.66	
-34.89	7.54	
-32.94	7.11	
-29.16	6.2	
-24.42	5.92	
-22.03	5.67	
-18.71	5.59	
-14.93	5.44	
-11.37	5.45	
-8.22	5.16	
-6.44	4.75	
-4.61	4.55	
0	4.5	河口
1	3	
1.96	2.25	水
3.38	1.88	
5.09	1.41	
7.06	1.06	
8.94	0.65	
10.44	0.59	
12.21	0.52	
13.81	0.46	
15.68	0.42	
17.19	0.42	
18.94	0.46	
20.64	0.52	
22.13	0.59	
23.51	0.65	
25.07	0.91	
26.85	1.24	
28.51	1.6	
29.45	1.85	
29.51	2.02	
30.43	2.25	水
31.25	2.57	
32.52	2.93	
33.77	2.99	
34.94	3.32	河口
37.68	3.62	
40.71	3.89	
43.63	4.38	
46.04	4.86	
47.44	5.06	
49.39	5.94	
52.77	7.17	
55.43	8.67	
57.46	9.55	
58.55	9.72	水泥路
61.72	9.73	水泥路
62.84	9.59	
64.66	8.97	
68.26	8.11	
71.01	6.77	
74.12	5.38	
79.15	5.35	
84.6	5.33	
CS264(26+445)		
-83.72	5.64	
-74.94	5.62	
-67.8	5.65	
-63.07	5.73	
-57.04	6.05	
-55.88	6.14	
-54.79	6.12	
-53.94	5.85	
-52.78	4.69	
-52	4.7	
-49.81	6.22	
-46.98	7.36	
-44.86	7.77	
-43.59	8.18	
-42.42	8.5	
-40.39	8.54	
-39.09	8.55	
-37.37	8.62	
-36.13	8.6	
-34.15	7.87	
-32.68	7.17	
-30.44	6.95	
-27.28	6.7	
-23.76	6.13	
-21.24	5.91	
-15.89	5.85	
-12.6	5.63	
-8.9	5.6	
-7.5	5.51	
-6.79	5.46	
-5.32	4.94	
-4.32	4.7	
-2.36	4.51	
0	4.29	河口
1.4	3.28	
2.67	2.25	水
3.63	1.85	
3.69	1.55	
4.78	1.37	
4.8	1.47	
6.08	1.2	
6.16	0.95	
7.37	0.68	
7.42	0.45	
9.1	0.56	
9.13	0.47	
10.45	0.44	
12.06	0.42	
13.49	0.37	
15.1	0.44	
16.55	0.35	
17.77	0.35	
18.98	0.38	
21.21	0.44	
22.81	0.42	
24.41	0.46	
26.17	0.95	
27.53	1.6	
29.5	1.62	
31.63	1.51	
31.65	1.68	
32.4	1.55	
32.41	1.85	
33.34	1.94	
34.7	2.03	
34.72	2.07	
35.71	2.12	
35.72	2.2	
36.46	2.25	水
37.11	2.36	
37.98	2.71	
39.08	3.01	
40.16	3.75	
42.86	4.91	河口
43.52	5.03	
45.47	6.2	
47.73	7.37	
50.79	8.47	
52.61	9.34	
53.38	9.35	水泥路
56.96	9.36	水泥路
57.55	9.34	
59.9	8.67	
63.1	7.59	
67.98	5.42	
71.65	5.35	
77.84	5.38	
84.81	5.36	
CS265(26+541)		
-76.37	6.09	房
-62.95	6.03	
-51.07	6	
-49.35	5.97	
-48.3	5.97	
-47.7	5.34	
-46.98	4.8	
-46.39	4.82	
-45.76	5.16	
-44.88	5.93	
-40.6	8.28	
-37.08	8.47	
-35.49	8.45	
-34.33	8.42	
-33.67	8.37	
-31.23	7.53	
-27.89	6.62	
-23.45	6.26	
-17.25	5.84	
-14.53	5.66	
-13.2	5.06	
-11.35	4.13	
-7.64	3.83	
-4.68	3.66	
0	3.71	河口
1.66	3.11	
3.24	2.25	水
4.61	1.85	
4.66	1.55	
6.22	1.52	
7.66	1.15	
8.96	0.89	
10.24	0.68	
12.19	0.62	
14.13	0.58	
16.15	0.52	
18.38	0.46	
20.45	0.43	
22.39	0.43	
24.31	0.46	
26.22	0.52	
27.91	0.58	
29.63	0.62	
31.08	0.68	
32.76	0.95	
34.34	1.32	
35.73	1.46	
35.75	1.6	
36.57	1.85	
36.59	1.95	
37.43	2.1	
37.46	2.06	
38.07	2.25	水
39.67	2.77	
40.78	3.26	
41.48	3.84	
42.55	4.59	河口
43.24	4.63	
45.89	5.72	
48.04	6.84	
50.67	8.18	
52.98	9.29	
53.84	9.4	
54.29	9.44	水泥路
57.7	9.45	水泥路
58.24	9.34	
60.9	8.23	
65	7.17	
69.79	4.65	
74.65	4.62	
80.16	4.64	
86.79	4.61	
CS266(26+639)		
-73.23	6.16	房
-64.08	6.2	
-53.54	6.17	
-51.21	6.18	
-50.08	5.16	
-49.04	4.35	
-48.21	4.35	
-47.19	5.16	
-46.24	6.37	
-43.01	7.1	
-39.24	8.28	
-37.47	8.39	
-36.35	8.4	
-35.73	8.39	
-32.18	7.19	
-27.16	5.73	
-23.6	4.81	
-21.44	4.07	
-20.61	3.53	
-19.86	3.17	
-19.09	3.17	
-18.64	3.5	
-18.05	3.76	
-16.32	3.76	
-15.07	3.55	
-14.31	3.19	
-13.73	3.01	
-13.05	2.96	
-12.4	2.95	
-11.47	3.14	
-10.77	3.54	
-9.93	3.53	
-9.06	3.2	
-8.36	2.95	
-7.83	2.94	
-7.3	3.23	
-6.5	3.49	
-5.15	3.52	
-3.48	3.54	
-1.98	3.34	
0	3.27	河口
1.65	2.96	
3.11	2.76	
4.34	2.25	水
5.81	1.92	
7.57	1.74	
8.75	1.41	
8.81	1.31	
10.36	0.94	
10.42	0.72	
11.95	0.73	
12	0.39	
13.88	0.54	
13.97	0.42	
16.2	0.43	
18.36	0.39	
20.31	0.36	
23.07	0.34	
25.07	0.36	
27.14	0.42	
29.24	0.4	
30.77	0.46	
32.75	1.01	
35.35	1.62	
36.68	1.63	
36.73	1.5	
37.61	1.95	
37.64	2.04	
38.4	2.25	水
39.71	2.51	
41.6	3.13	
42.53	3.36	
43.55	3.84	河口
44.84	4.08	
45.46	4.53	
48.01	5.26	
49.37	5.91	
51.3	6.71	
53.37	7.44	
55.99	8.5	
58.11	9.33	
58.95	9.43	水泥路
62.08	9.45	水泥路
62.42	9.48	
63.66	9.05	
67.23	8.41	
70.79	6.91	
75.23	5.11	
79.55	4.95	
88.42	4.98	
CS267(26+703)		
-64.26	6.3	围墙
-57.13	6.27	
-51.41	6.45	
-50.31	5.16	
-49.27	4.25	
-48.56	4.25	
-47.68	5.16	
-46.53	6.65	
-45.09	6.73	
-42.65	6.8	
-42.24	7.34	
-39.91	8.55	
-45.33	6.25	
-42.24	7.34	
-39.91	8.55	
-38.82	8.59	
-37.45	8.6	
-36.41	8.58	
-34.88	7.98	
-33.89	7.57	
-31.39	7.37	
-30.14	6.86	
-29.12	6.69	
-27.62	6.06	
-25.12	5.32	
-19.59	5.09	
-15.18	5.1	
-12.73	4.98	
-10.89	4.34	
-8.81	3.63	
-7.42	3.45	
-6.95	3.15	
-6.53	2.87	
-5.91	2.86	
-5.4	3.24	
-4.84	3.59	
-2.23	3.56	
0	3.54	河口
1	3.14	
3.1	2.91	
4.61	2.25	水
5.98	1.88	
7.72	1.35	
9.58	0.98	
11.61	0.72	
13.2	0.62	
15.09	0.56	
17.21	0.51	
19.09	0.47	
20.59	0.44	
22.02	0.42	
23.22	0.42	
24.49	0.44	
25.72	0.47	
27.44	0.51	
29.55	0.56	
31.78	0.62	
33.74	0.7	
36.14	1.12	
38.07	1.52	
39.51	2.05	
39.57	1.84	
40.74	2.25	水
42.87	2.67	
44.06	2.82	
45.11	2.99	
46.36	3.96	河口
47.74	4.42	
53.74	7.6	
58.72	9.14	
59.78	9.27	水泥路
63.1	9.3	水泥路
63.89	9.16	
68.48	8.23	
73.72	6.45	
76.77	4.98	
82.39	4.85	
88.55	4.79	
97.19	4.75	
CS268(26+837)		
-56.99	5.7	围墙
-54.14	5.75	
-52.52	5.73	
-51.79	6.19	
-51.1	6.16	
-50.13	5.3	
-49.41	4.66	
-48.66	4.67	
-48.02	4.91	
-47.52	5.42	
-47.04	6.32	
-46.18	6.69	
-44.64	7.21	
-43.16	8	
-41.55	8.45	
-39.95	8.42	
-37.36	8.42	
-35.78	8.4	
-32.9	7.5	
-29.02	6.78	
-25.9	6.21	
-22.26	5.78	
-16.38	5.4	
-12.13	5.23	
-10.91	5.12	
-8.48	4.15	
-6.03	3.58	
-2.37	3.49	
0	3.47	河口
1.33	2.93	
3.2	2.44	
4.74	2.25	水
6.2	1.82	
6.28	1.95	
7.53	1.82	
9.72	0.82	
9.9	0.68	
12.75	0.39	
14.83	0.42	
17.16	0.45	
19.19	0.38	
21.09	0.32	
23.08	0.33	
25.64	0.44	
27.6	0.42	
29.39	0.48	
31.1	0.4	
33.28	0.51	
35.59	0.92	
35.65	0.7	
37.34	1.73	
37.48	1.65	
38.6	1.74	
38.63	1.78	
39.61	2.05	
39.61	2.2	
40.17	2.25	水
40.93	2.57	
42.48	3.15	
42.88	3.9	河口
44.77	4.18	
47	5.28	
49.8	6.66	
52.78	8.05	
55	9.08	
57.06	9.24	
59.16	9.24	
61.82	9.01	
67.46	7.36	
70.92	5.66	
73.87	4.59	
80.71	4.55	
82.04	4.12	
83.19	3.95	
84.31	3.82	
85.23	3.82	
86.08	3.95	
86.99	4.12	
88.91	4.54	
92.88	4.56	
98.68	4.53	
107.97	4.55	
120.06	4.52	
CS269(26+938)		
-80.39	5.48	
-69.75	5.49	
-62.54	5.6	
-58.77	5.94	
-56.53	6.05	
-55.9	6.14	
-55.18	6.12	
-54.29	5.49	
-53.69	4.71	
-53.11	4.72	
-52.53	5.08	
-51.6	5.66	
-50.74	6.23	
-49.08	6.51	
-47.09	6.77	
-45.16	7.06	
-43.39	7.51	
-41.74	8.15	
-39.83	8.25	
-37.65	8.23	
-36.1	8.18	
-33.38	7.28	
-29.75	6.47	
-25.4	5.7	
-19.49	5.44	
-14.93	5.35	
-11.03	5.26	
-8.61	4.3	
-6.14	3.74	
-2.63	3.58	
0	3.49	河口
1.17	2.75	
3.22	2.42	
6.22	2.25	水
7.88	1.88	
9.45	1.46	
11.27	1.02	
13.2	0.68	
14.99	0.62	
16.96	0.55	
19.13	0.48	
21.71	0.45	
23.42	0.42	
25.48	0.42	
27.26	0.45	
29.34	0.48	
